127.0.0.1 - - [31/May/2023:09:08:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:35 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:35 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:35 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:35 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:36 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:36 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:40 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:22:41 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:26:18 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 472
0:0:0:0:0:0:0:1 - - [31/May/2023:12:26:18 +0900] "GET /day45_css_js/js/day46-3.js HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [31/May/2023:12:26:29 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:26:29 +0900] "GET /day45_css_js/js/day46-3.js HTTP/1.1" 200 136
0:0:0:0:0:0:0:1 - - [31/May/2023:12:26:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:26:42 +0900] "GET /day45_css_js/js/day46-3.js HTTP/1.1" 200 140
